element_start,heaving_breath_dmg_buff,Buff
m_DurationType,skill_calculate,
m_DurationAmount,1,
m_ConditionId,performer_has_heaving_breath,
element_end
element_start,heaving_breath_dmg_buff,ActorDataStats
key_map,health_damage_dealt_percent,
add_stats,1,
element_end
element_start,tunnel_vision_crit_buff,Buff
m_DurationType,skill_calculate,
m_DurationAmount,1,
m_ConditionId,performer_has_tunnel_vision,
element_end
element_start,tunnel_vision_crit_buff,ActorDataStats
key_map,crit_chance,
add_stats,0.5,
element_end
element_start,greeds_gaze_debuff,Buff
m_DurationType,performer_turn_end,
m_DurationAmount,3,
m_Tags,debuff,greeds_gaze_debuff,
element_end
element_start,greeds_gaze_debuff,ActorDataEffects
on_hit_as_target_to_performer_effects,steal_1_positive_tokens,
element_end
element_start,wacky_waelon,Buff
m_DurationType,performer_turn_end,
m_DurationAmount,3,
m_Tags,buff,
m_IsVisible,False,
element_end
element_start,wacky_waelon,ActorDataEffects
on_hit_as_performer_to_target_apply_limit_effects,steal_1_positive_tokens_waelond,
on_hit_as_performer_to_target_apply_limit,1,
element_end
element_start,relief_buff,Buff
m_DurationType,performer_turn_end,
m_DurationAmount,3,
m_Tags,buff,
element_end
element_start,relief_buff,ActorDataStats
sub_stat,resistance,stress,0.2,
element_end
element_start,relief_u_buff,Buff
m_DurationType,performer_turn_end,
m_DurationAmount,3,
m_Tags,buff,
element_end
element_start,relief_u_buff,ActorDataStats
sub_stat,resistance,stress,0.3,
element_end
element_start,vapor_attack_2_breath_blight_buff,Buff
m_DurationType,1,
m_ConditionId,performer_has_heaving_breath,
m_IsVisible,True,
element_end
element_start,vapor_attack_2_breath_blight_buff,ActorDataStats
sub_stat,dot_effect_value_dealt_change,blight,1,
element_end
element_start,vapor_attack_2_vision_pierce_buff,Buff
m_DurationType,1,
m_ConditionId,performer_has_tunnel_vision,
m_IsVisible,True,
element_end
element_start,vapor_attack_2_vision_pierce_buff,ActorDataStats
sub_stat,dot_effect_value_dealt_change,blight,1,
element_end
element_start,vapor_attack_2_vision_pierce_buff,ActorDataStats
sub_stat,resistance,blight,-0.3,
element_end
element_start,festering_vapors_test_damage_buff_maybe_who_knows,Buff
m_DurationType,skill_calculate,
m_DurationAmount,1,
m_ConditionId,target_is_combo_primed,
element_end
element_start,festering_vapors_test_damage_buff_maybe_who_knows,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,1,1,0.1,
element_end
element_start,heaving_breaths,DataExternalBuffs
buffs,heaving_breath_buff,
element_end
element_start,heaving_breath_buff,Buff
m_DurationType,round_end,
m_DurationAmount,infinite,
m_IsVisible,True,
m_Tags,buff,
element_end
element_start,heaving_breath_buff,ActorDataStats
sub_stat,resistance,bleed,0.33,
sub_stat,resistance,blight,0.33,
sub_stat,resistance,burn,0.33,
element_end
element_start,tunnel_vision_manager,Buff
m_DurationAmount,infinite,
m_IsVisible,False,
element_end
element_start,tunnel_vision_manager,ActorDataEffects
move_effects,remove_1_tunnel_vision,
element_end
element_start,selfish_thoughts_manager,Buff
m_DurationAmount,infinite,
m_IsVisible,False,
element_end
element_start,selfish_thoughts_manager,ActorDataEffects
round_start_effects,add_1_dodge,
combat_stress_damage_effects,remove_1_selfish_thoughts_50pct,
element_end
element_start,scrounge_buff,Buff
m_DurationAmount,infinite,
element_end
element_start,scrounge_buff,ActorDataEffects
on_kill_as_performer_to_performer_effects,add_scrounge_loot,
actor_effect_triggers,aet_scrounge_loot,
element_end
element_start,corpse_loot_buff,Buff
m_DurationAmount,infinite,
m_IsVisible,True,
element_end
element_start,corpse_loot_buff,ActorDataEffects
enemy_death_team_effects,add_scrounge_loot,
element_end