element_start,performer_has_selfish_thoughts,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,selfish_thoughts,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_has_heaving_breath,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,heaving_breaths,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,performer_has_tunnel_vision,Condition
m_ConditionType,token_amount,
m_ConditionActorType,PERFORMER,
m_ConditionString,tunnel_vision,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,target_has_greeds_gaze,Condition
m_ConditionType,buff_tag_amount,
m_ConditionActorType,TARGET,
m_ConditionString,greeds_gaze_debuff,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end
element_start,breath_loss_damage,Condition
m_ConditionType,health_percent,
m_ConditionActorType,PERFORMER,
m_ConditionNumber,-0.25,
m_ConditionNumberType,LESS_THAN_OR_EQUAL,
element_end
element_start,performer_is_wumpus_antiquarian,Condition
m_ConditionType,class,
m_ConditionActorType,PERFORMER,
m_ConditionString,wumpus_antiquarian,
m_ConditionNumberType,BOOL,
element_end
element_start,performer_has_stun_type_tokens,Condition
m_ConditionType,tag,
m_ConditionActorType,PERFORMER,
m_ConditionString,stun_type,
m_ConditionNumber,1,
m_ConditionNumberType,GREATER_THAN_OR_EQUAL,
element_end