element_start,wumpus_antiquarian,ActorDataClass,,,,,
m_Tags,hero,soft_target,wanderer,,,,,,,,,,,,
m_Size,1,,,,,,,,,,,,
m_IsTickTriggerValid,True,,,,,,,,,,,,
m_LocalizationGender,female,,,,,,,,,,,,
overstresses,meltdown,resolute,
m_DefaultActorDataPathId,wanderer,,,,,,,,,,,,
m_ReserveActorDataPathId,reserve,,,,,,,,,,,,
m_ResistMinOverrides,death,0.33,,,,,,,,,,,,
m_IsStallCounted,True,,,,,,,,,,,,
m_IsRelationshipValid,True,,,,,,,,,,,,
m_DeathLootIds,hero_bones,
m_QuirkContainerId,roster_quirk_container,,,,,,,,,,,,
m_IsActoutValid,True,,,,,,,,,,,,
m_EquippedCombatSkillLimit,5,,,,,,,,,,,,
element_end,,,,,
element_start,wumpus_antiquarian,ActorDataStats
key_map,health_max,speed,stress_max,deaths_door_chance,speed_number_of_turns,health_heal_percent_between_nodes,route_choice_chance,
add_stats,29,5,10,1,1,0.05,0.67,
sub_stat,resistance,stun,0.1,
sub_stat,resistance,blight,0.4,
sub_stat,resistance,bleed,0.3,
sub_stat,resistance,burn,0.2,
sub_stat,resistance,disease,0.3,
sub_stat,resistance,move,0.2,
sub_stat,resistance,debuff,0.2,
sub_stat,resistance,death,0.60,
element_end
element_start,wumpus_antiquarian,ResourceActorInherit
Inherit,shared_pillager_antiquarian,
Audio,shared_pillager_antiquarian,event:/actors/monsters/shared_pillager_antiquarian/,
m_PopulateInRoster,True,
m_NormalIcon,anti_temp_icon,
m_ColorPortrait,anti_temp_icon,
m_CombatBarPortrait,portait_anti_temp,
m_BWPortrait,anti_temp_icon,
m_ClassAltarPortrait,anti_temp_icon,
m_ClassAltarPortraitBW,anti_temp_icon,
m_StoryPortrait,anti_temp_icon,
m_CharSheetPortrait,anti_temp_icon,
m_CanonicalName,Josephine,
m_StartingCombatSkills,flg_move,pass_heal,pass_stress,pillager_antiquarian_vapor_attack_2,pillager_antiquarian_vapor_buff,pillager_antiquarian_knife,pillager_antiquarian_protect_me,pillager_antiquarian_get_down,
m_AdditionalCombatSkills,,pillager_antiquarian_fortifying_vapors,pillager_antiquarian_mixed_bag,pillager_antiquarian_vapor_attack_1,pillager_antiquarian_relieving_vapors,pillager_antiquarian_unspeakable_ritual,pillager_antiquarian_greeds_gaze,
element_end,,,,,
element_start,wumpus_antiquarian,ActorDataEffects
spawn_effects,
turn_skip_effects,stun_temp_resist_buff_e,
deaths_door_survive_effects,deathblow_chance_shaping_heroes_e,
element_end
element_start,wumpus_antiquarian,ActorDataExternalBuffs
buffs,scrounge_buff,tunnel_vision_manager,selfish_thoughts_manager,
element_end
element_start,pillager_antiquarian_vapor_attack_1,ActorDataSkill
m_IsFriendly,False,
m_Cooldown,1,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
performer_buffs,vapor_attack_2_breath_blight_buff,vapor_attack_2_vision_pierce_buff,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_ignore_stealth_if_performer_tunnel_visioned,til_combo_ignore_blind_if_performer_tunnel_visioned,alt_selfish_thoughts_ignore_dodge,alt_selfish_thoughts_ignore_dodge_plus,
m_Tags,ranged,pillager_antiquarian_vapor_attack_1,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_vapor_attack_1,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,0,0,0.1,
element_end
element_start,pillager_antiquarian_vapor_attack_1,ActorDataEffects
target_effects,skill_dot_small_blight,
element_end
element_start,pillager_antiquarian_vapor_attack_1_u,ActorDataSkill
m_IsFriendly,False,
m_Cooldown,1,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
performer_buffs,vapor_attack_2_breath_blight_buff,vapor_attack_2_vision_pierce_buff,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_ignore_stealth_if_performer_tunnel_visioned,til_combo_ignore_blind_if_performer_tunnel_visioned,alt_selfish_thoughts_ignore_dodge,alt_selfish_thoughts_ignore_dodge_plus,
m_Tags,ranged,pillager_antiquarian_vapor_attack_1,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_vapor_attack_1_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,0,0,0.1,
element_end
element_start,pillager_antiquarian_vapor_attack_1_u,ActorDataEffects
target_effects,skill_dot_small_blight,
element_end
element_start,pillager_antiquarian_vapor_attack_1_u,Unlock
m_RequirementIds,pillager_antiquarian_vapor_attack_1,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_vapor_attack_1,ResourceSkillModify,,,,,,
m_SkillSprite,AntiquarianFesteringVapors,,,,,,
element_end,,,,,
element_start,pillager_antiquarian_vapor_attack_2,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_ignore_stealth_if_performer_tunnel_visioned,til_combo_ignore_blind_if_performer_tunnel_visioned,
m_Tags,ranged,pillager_antiquarian_vapor_attack_2,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_vapor_attack_2,ActorDataStats
key_map,
add_stats,
element_end
element_start,pillager_antiquarian_vapor_attack_2,ActorDataEffects
performer_effects,add_1_tunnel_vision,
target_effects,add_1_blind,add_1_daze,
element_end
element_start,pillager_antiquarian_vapor_attack_2_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
token_ignores,til_ignore_stealth_if_performer_tunnel_visioned,til_combo_ignore_blind_if_performer_tunnel_visioned,
m_Tags,ranged,pillager_antiquarian_vapor_attack_2,
m_ConditionIdOverride,pillager_antiquarian_vapor_attack_2,
m_SkillHistoryIdOverride,pillager_antiquarian_vapor_attack_2,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_vapor_attack_2_u,ActorDataStats
key_map,
add_stats,
element_end
element_start,pillager_antiquarian_vapor_attack_2_u,ActorDataEffects
performer_effects,add_1_tunnel_vision,
target_effects,add_2_blind,add_1_daze,combo_add_1_stun,end_combo,
element_end
element_start,pillager_antiquarian_vapor_attack_2_u,Unlock
m_RequirementIds,pillager_antiquarian_vapor_attack_2,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_vapor_attack_2,ResourceSkillModify,,,,,,
m_SkillSprite,AntiquarianFlashpowder,,,,,,
element_end,,,,,
element_start,pillager_antiquarian_vapor_buff,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
m_Cooldown,1,
launch_ranks,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,True,
m_AverageRankIgnored,False,
m_Tags,pillager_antiquarian_vapor_buff,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_vapor_buff,ActorDataEffects
target_effects,add_1_dodge,vision_add_1_speed_25pct,
performer_effects,add_1_heaving_breaths,
element_end
element_start,pillager_antiquarian_vapor_buff_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_Cooldown,1,
m_IsMultiHit,True,
m_AverageRankIgnored,False,
m_Tags,pillager_antiquarian_vapor_buff,
m_ConditionIdOverride,pillager_antiquarian_vapor_buff,
m_SkillHistoryIdOverride,pillager_antiquarian_vapor_buff,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_vapor_buff_u,ActorDataEffects
target_effects,add_1_dodge_plus,vision_add_1_speed_50pct,
performer_effects,add_1_heaving_breaths,
element_end
element_start,pillager_antiquarian_vapor_buff_u,Unlock
m_RequirementIds,pillager_antiquarian_vapor_buff,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_vapor_buff,ResourceSkillModify,,,,,,
m_SkillSprite,AntiquarianInvigoratingVapors,,,,,,
element_end,,,,,
element_start,pillager_antiquarian_knife,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,
token_ignores,til_ignore_stealth_if_performer_tunnel_visioned,til_combo_ignore_blind_if_performer_tunnel_visioned,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,pillager_antiquarian_knife,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_knife,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,2,2,0.1,
element_end
element_start,pillager_antiquarian_knife,ActorDataEffects
performer_effects,add_1_selfish_thoughts,
target_effects,vision_add_1_vulnerable,
element_end
element_start,pillager_antiquarian_knife_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,1,2,
target_ranks,1,2,
token_ignores,til_ignore_stealth_if_performer_tunnel_visioned,til_combo_ignore_blind_if_performer_tunnel_visioned,
m_IsMultiHit,False,
m_CanBeRiposted,True,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,melee,pillager_antiquarian_knife,
m_ConditionIdOverride,pillager_antiquarian_knife,
m_SkillHistoryIdOverride,pillager_antiquarian_knife,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_knife_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,3,3,0.1,
element_end
element_start,pillager_antiquarian_knife_u,ActorDataEffects
performer_effects,add_1_selfish_thoughts,
target_effects,vision_add_1_vulnerable,breath_add_1_blind,
element_end
element_start,pillager_antiquarian_knife_u,Unlock
m_RequirementIds,pillager_antiquarian_knife,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_knife,ResourceSkillModify,,,,,,
m_SkillSprite,AntiquarianNervousStab,,,,,,
element_end,,,,,
element_start,pillager_antiquarian_protect_me,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,False,
launch_ranks,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_AverageRankIgnored,False,
m_IsBlockPass,True,
m_Tags,pillager_antiquarian_protect_me,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_protect_me,ActorDataEffects
target_effects,add_1_block,
performer_from_target_effects,add_2_guard,
performer_effects,add_1_selfish_thoughts,
element_end
element_start,pillager_antiquarian_protect_me_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,False,
launch_ranks,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_AverageRankIgnored,False,
m_IsBlockPass,True,
m_Tags,pillager_antiquarian_protect_me,
m_ConditionIdOverride,pillager_antiquarian_protect_me,
m_SkillHistoryIdOverride,pillager_antiquarian_protect_me,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_protect_me_u,ActorDataEffects
target_effects,add_2_block,add_1_dodge,
performer_from_target_effects,add_2_guard,
performer_effects,add_1_selfish_thoughts,
element_end
element_start,pillager_antiquarian_protect_me_u,Unlock
m_RequirementIds,pillager_antiquarian_protect_me,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_protect_me,ResourceSkillModify,,,,,,
m_SkillSprite,AntiquarianProtectMe,,,,,,
element_end,,,,,
element_start,pillager_antiquarian_unspeakable_ritual,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,
target_ranks,1,2,3,4,
m_Cooldown,2,
m_IsMultiHit,False,
token_ignores,selfish_thoughts_ignore_block,selfish_thoughts_ignore_block_plus,selfish_thoughts_ignore_dodge,selfish_thoughts_ignore_dodge_plus,selfish_thoughts_ignore_guard,
m_AverageRankIgnored,False,
m_IsForced,False,
m_IsBlockPass,True,
m_Tags,ranged,pillager_antiquarian_unspeakable_ritual,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
performer_buffs,tunnel_vision_crit_buff,heaving_breath_dmg_buff,
element_end
element_start,pillager_antiquarian_unspeakable_ritual,ActorDataEffects
target_effects,selfish_thoughts_ignore_block,selfish_thoughts_ignore_block_plus,selfish_thoughts_ignore_dodge,selfish_thoughts_ignore_dodge_plus,selfish_thoughts_ignore_guard,
element_end
element_start,pillager_antiquarian_unspeakable_ritual,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,4,2,0.2,
element_end
element_start,pillager_antiquarian_unspeakable_ritual_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,2,3,
target_ranks,1,2,3,4,
m_Cooldown,2,
m_IsMultiHit,False,
token_ignores,selfish_thoughts_ignore_block,selfish_thoughts_ignore_block_plus,selfish_thoughts_ignore_dodge,selfish_thoughts_ignore_dodge_plus,selfish_thoughts_ignore_guard,
m_AverageRankIgnored,False,
m_IsForced,False,
m_IsBlockPass,True,
m_Tags,ranged,pillager_antiquarian_unspeakable_ritual,
m_ConditionIdOverride,pillager_antiquarian_unspeakable_ritual,
m_SkillHistoryIdOverride,pillager_antiquarian_unspeakable_ritual,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
performer_buffs,tunnel_vision_crit_buff,heaving_breath_dmg_buff,
element_end
element_start,pillager_antiquarian_unspeakable_ritual_u,ActorDataEffects
target_effects,selfish_thoughts_ignore_block,selfish_thoughts_ignore_block_plus,selfish_thoughts_ignore_dodge,selfish_thoughts_ignore_dodge_plus,selfish_thoughts_ignore_guard,
element_end
element_start,pillager_antiquarian_unspeakable_ritual_u,ActorDataStats
key_map,health_damage,health_damage_range,crit_chance,
add_stats,6,2,0.25,
element_end
element_start,pillager_antiquarian_unspeakable_ritual_u,Unlock
m_RequirementIds,pillager_antiquarian_unspeakable_ritual,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_unspeakable_ritual,ResourceSkillInherit
Inherit,pillager_antiquarian_vapor_attack_1
m_OverrideSfxSkill,pillager_antiquarian_vapor_attack_1,
m_SkillSprite,AntiquarianUnspeakableRitual,
element_end
element_start,pillager_antiquarian_greeds_gaze,ActorDataSkill
m_IsFriendly,False,
launch_ranks,3,4,
target_ranks,1,2,3,4,
m_Cooldown,1,
m_IsMultiHit,False,
m_CanBeRiposted,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,pillager_antiquarian_greeds_gaze,
m_IsStallInvalidating,False,
token_ignores,til_ignore_stealth_if_performer_tunnel_visioned,til_combo_ignore_blind_if_performer_tunnel_visioned,
element_end
element_start,pillager_antiquarian_greeds_gaze,ActorDataStats
key_map,
add_stats,
element_end
element_start,pillager_antiquarian_greeds_gaze,ActorDataEffects
performer_effects,move_forward_2,
performer_after_target_effects,add_1_tunnel_vision,
target_effects,greed_gaze_debuff_e,clear_corpse,
performer_team_effects,wacky_waelon_e,
element_end
element_start,pillager_antiquarian_greeds_gaze_u,ActorDataSkill
m_IsFriendly,False,
launch_ranks,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_CanBeRiposted,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,pillager_antiquarian_greeds_gaze,
m_ConditionIdOverride,pillager_antiquarian_greeds_gaze,
m_SkillHistoryIdOverride,pillager_antiquarian_greeds_gaze,
m_IsStallInvalidating,False,
token_ignores,til_ignore_stealth_if_performer_tunnel_visioned,til_combo_ignore_blind_if_performer_tunnel_visioned,
element_end
element_start,pillager_antiquarian_greeds_gaze_u,ActorDataStats
key_map,
add_stats,
element_end
element_start,pillager_antiquarian_greeds_gaze_u,ActorDataEffects
performer_effects,move_forward_2,add_1_tunnel_vision,
target_effects,greed_gaze_debuff_e,clear_corpse,
performer_team_effects,wacky_waelon_e,
element_end
element_start,pillager_antiquarian_greeds_gaze_u,Unlock
m_RequirementIds,pillager_antiquarian_greeds_gaze,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_greeds_gaze,ResourceSkillInherit
Inherit,pillager_antiquarian_vapor_attack_2
m_OverrideSfxSkill,pillager_antiquarian_vapor_attack_2,
m_SkillSprite,AntiquarianGreedsGaze,
element_end
element_start,pillager_antiquarian_mixed_bag,ActorDataSkill
m_IsFriendly,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,pillager_antiquarian_mixed_bag,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_mixed_bag,ActorDataEffects
target_effects,add_3_random_tokens,
element_end
element_start,pillager_antiquarian_mixed_bag_u,ActorDataSkill
m_IsFriendly,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_Cooldown,1,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,pillager_antiquarian_mixed_bag,
m_ConditionIdOverride,pillager_antiquarian_mixed_bag,
m_SkillHistoryIdOverride,pillager_antiquarian_mixed_bag,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_mixed_bag_u,ActorDataEffects
target_effects,add_3_random_tokens,add_2_positive_tokens,
element_end
element_start,pillager_antiquarian_mixed_bag_u,Unlock
m_RequirementIds,pillager_antiquarian_mixed_bag,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_mixed_bag,ResourceSkillInherit
Inherit,pillager_antiquarian_protect_me
m_OverrideSfxSkill,pillager_antiquarian_vapor_buff,
m_SkillSprite,AntiquarianMixedBag,
element_end
element_start,pillager_antiquarian_get_down,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_Tags,pillager_antiquarian_get_down,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_get_down,ActorDataEffects
performer_effects,add_2_dodge,move_backward_2,
element_end
element_start,pillager_antiquarian_get_down_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_Tags,pillager_antiquarian_get_down,
m_ConditionIdOverride,pillager_antiquarian_get_down,
m_SkillHistoryIdOverride,pillager_antiquarian_get_down,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_get_down_u,ActorDataEffects
performer_effects,add_2_dodge,move_backward_2,add_1_immobilize,
element_end
element_start,pillager_antiquarian_get_down_u,Unlock
m_RequirementIds,pillager_antiquarian_get_down,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_get_down,ResourceSkillInherit
Inherit,hel_combat_1_cower
m_OverrideSfxSkill,pillager_antiquarian_vapor_attack_2,
m_SkillSprite,AntiquarianGetDown,
element_end
element_start,pillager_antiquarian_relieving_vapors,ActorDataSkill
m_IsFriendly,True,
m_Cooldown,1,
launch_ranks,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_AllConditionIds,target_stress_over_40pct,
m_Tags,pillager_antiquarian_relieving_vapors,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_relieving_vapors,ActorDataEffects
target_effects,stress_heal_1,relief_buff_e,
element_end
element_start,pillager_antiquarian_relieving_vapors_u,ActorDataSkill
m_IsFriendly,True,
launch_ranks,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_AllConditionIds,target_stress_over_40pct,
m_Tags,pillager_antiquarian_relieving_vapors,
m_ConditionIdOverride,pillager_antiquarian_relieving_vapors,
m_SkillHistoryIdOverride,pillager_antiquarian_relieving_vapors,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
element_end
element_start,pillager_antiquarian_relieving_vapors_u,ActorDataEffects
target_effects,stress_heal_1,relief_buff_u_e,
element_end
element_start,relief_buff_e,Effect
m_Chance,1,
buffs,relief_buff,
element_end
element_start,relief_buff,Buff
m_DurationType,performer_turn_end,
m_DurationAmount,3,
m_Tags,buff,
element_end
element_start,relief_buff,ActorDataStats
sub_stat,resistance,stress,0.2,
element_end
element_start,pillager_antiquarian_relieving_vapors_u,Unlock
m_RequirementIds,pillager_antiquarian_relieving_vapors,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_relieving_vapors,ResourceSkillInherit
Inherit,pillager_antiquarian_protect_me
m_OverrideSfxSkill,pillager_antiquarian_protect_me,
m_SkillSprite,AntiquarianRelievingVapors,
element_end
element_start,pillager_antiquarian_fortifying_vapors,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,3,4,
target_ranks,1,2,3,4,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_ValidActOutTypes,skill_before,skill_after,skill_additional,
m_Tags,pillager_antiquarian_fortifying_vapors,
m_IsStallInvalidating,False,
m_AllConditionIds,target_meets_heal_threshold_high,
element_end
element_start,pillager_antiquarian_fortifying_vapors,ActorDataEffects
target_effects,anti_very_small_heal,add_1_block,breath_add_1_block,
performer_effects,add_1_heaving_breaths,
element_end
element_start,pillager_antiquarian_fortifying_vapors_u,ActorDataSkill
m_IsFriendly,True,
m_IsFriendlySelfTargetValid,True,
launch_ranks,1,2,
m_IsMultiHit,False,
m_AverageRankIgnored,False,
m_Tags,pillager_antiquarian_fortifying_vapors,
m_ConditionIdOverride,pillager_antiquarian_fortifying_vapors,
m_SkillHistoryIdOverride,pillager_antiquarian_fortifying_vapors,
m_IsBlockPass,True,
m_IsStallInvalidating,False,
m_AllConditionIds,target_meets_heal_threshold_high,
element_end
element_start,pillager_antiquarian_fortifying_vapors_u,ActorDataEffects
target_effects,anti_very_small_heal,add_1_block_plus,breath_add_1_block_plus,
performer_effects,add_1_heaving_breaths,
element_end
element_start,pillager_antiquarian_fortifying_vapors_u,Unlock
m_RequirementIds,pillager_antiquarian_fortifying_vapors,
m_CostId,hero_skill_upgrade,
element_end
element_start,pillager_antiquarian_fortifying_vapors,ResourceSkillInherit
Inherit,pillager_antiquarian_vapor_buff
m_OverrideSfxSkill,pillager_antiquarian_vapor_buff,
m_SkillSprite,AntiquarianFortifyingVapors,
element_end